ablation_name,image_path,expected_label,crop,part,router_status,router_confidence,router_crop,router_part,router_primary_crop,router_primary_part,bbox,bbox_area_ratio,roi_quality_status,semantic_roi_match,require_semantic_roi_match,roi_eligible,decision_policy,final_view,roi_evidence_status,requires_review,review_reasons,full_confidence_review_threshold,selected_detection_source,target_detection_found,target_roi_backend,target_prompt,target_detection_confidence,target_detection_source,grounding_dino_candidate_count,grounding_dino_status,grounding_dino_error,input_view,selected_view,diagnosis,confidence,ood_is_ood,ood_primary_score,full_diagnosis,full_confidence,full_ood_is_ood,roi_diagnosis,roi_confidence,roi_ood_is_ood,dual_view_disagreement,confidence_delta_roi_minus_full,latency_ms,status,target_id,dataset_key,adapter_root
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Mendeley_Gray_0509_002_fruit_00.jpg,domates_gray_mold_meyve,tomato,fruit,ok,0.8011701703071594,tomato,fruit,eggplant,unknown,"[1.9046173095703125, 1.4451316595077515, 857.635986328125, 803.5618286132812]",0.9856579404421895,roi_too_large,True,True,False,full_image_primary_with_roi_evidence,full_image,roi_too_large,False,,0.7,grounding_dino,True,router_then_grounding_dino,tomato plant.,0.8011701703071594,grounding_dino,48,ok,,full_image,full_image,domates_gray_mold_meyve,0.9525039792060852,False,-0.1442546248435974,domates_gray_mold_meyve,0.9525039792060852,False,,,,False,,119.81261399978393,success,tomato__fruit,tomato__fruit,/content/bitirmeprojesi/runs/tomato/fruit/tomato_fruit_2026-05-26_10-34-27/outputs/colab_notebook_training
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Mendeley_Gray_0509_005_fruit_00.jpg,domates_gray_mold_meyve,tomato,fruit,ok,0.8494613170623779,tomato,fruit,eggplant,unknown,"[2.8931212425231934, 2.6865663528442383, 996.5452270507812, 1148.0087890625]",0.9368347281693241,roi_too_large,True,True,False,full_image_primary_with_roi_evidence,full_image,roi_too_large,False,,0.7,grounding_dino,True,router_then_grounding_dino,tomato plant.,0.8494613170623779,grounding_dino,41,ok,,full_image,full_image,domates_gray_mold_meyve,0.9024878144264221,False,0.13648924231529236,domates_gray_mold_meyve,0.9024878144264221,False,,,,False,,123.59295200076303,success,tomato__fruit,tomato__fruit,/content/bitirmeprojesi/runs/tomato/fruit/tomato_fruit_2026-05-26_10-34-27/outputs/colab_notebook_training
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Mendeley_Gray_0509_008_fruit_00.jpg,domates_gray_mold_meyve,tomato,fruit,ok,0.7754604816436768,tomato,fruit,eggplant,unknown,"[2.548337459564209, 2.075646162033081, 962.3023681640625, 708.99951171875]",0.9753444811698042,roi_too_large,True,True,False,full_image_primary_with_roi_evidence,full_image,roi_too_large,False,,0.7,grounding_dino,True,router_then_grounding_dino,tomato plant.,0.7754604816436768,grounding_dino,41,ok,,full_image,full_image,domates_gray_mold_meyve,0.9840913414955139,False,-0.48444098234176636,domates_gray_mold_meyve,0.9840913414955139,False,,,,False,,119.24500799977977,success,tomato__fruit,tomato__fruit,/content/bitirmeprojesi/runs/tomato/fruit/tomato_fruit_2026-05-26_10-34-27/outputs/colab_notebook_training
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Mendeley_Gray_0509_011_fruit_00.jpg,domates_gray_mold_meyve,tomato,fruit,ok,0.8672354221343994,tomato,fruit,eggplant,unknown,"[3.660737991333008, 4.613453388214111, 1390.0118408203125, 1377.099609375]",0.9641737364227743,roi_too_large,True,True,False,full_image_primary_with_roi_evidence,full_image,roi_too_large,False,,0.7,grounding_dino,True,router_then_grounding_dino,tomato plant.,0.8672354221343994,grounding_dino,25,ok,,full_image,full_image,domates_gray_mold_meyve,0.9775199294090271,False,-0.5892908573150635,domates_gray_mold_meyve,0.9775199294090271,False,,,,False,,134.79916800042702,success,tomato__fruit,tomato__fruit,/content/bitirmeprojesi/runs/tomato/fruit/tomato_fruit_2026-05-26_10-34-27/outputs/colab_notebook_training
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Mendeley_Gray_0509_015_fruit_00.jpg,domates_gray_mold_meyve,tomato,fruit,ok,0.5863649845123291,tomato,fruit,rose,unknown,"[0.0, 0.07051849365234375, 425.9880676269531, 384.0]",0.9997883529679374,roi_too_large,True,True,False,full_image_primary_with_roi_evidence,full_image,roi_too_large,False,,0.7,grounding_dino,True,router_then_grounding_dino,a tomato fruit.,0.5863649845123291,grounding_dino,22,ok,,full_image,full_image,domates_gray_mold_meyve,0.7718892693519592,False,1.0403947830200195,domates_gray_mold_meyve,0.7718892693519592,False,,,,False,,114.04664099973161,success,tomato__fruit,tomato__fruit,/content/bitirmeprojesi/runs/tomato/fruit/tomato_fruit_2026-05-26_10-34-27/outputs/colab_notebook_training
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Mendeley_Gray_0509_020_fruit_00.jpg,domates_gray_mold_meyve,tomato,fruit,ok,0.9061607122421265,tomato,fruit,eggplant,unknown,"[43.498966217041016, 23.37190818786621, 1020.8536376953125, 1079.3948974609375]",0.8239536030228278,roi_ok,True,True,True,full_image_primary_with_roi_evidence,full_image,supports_full,False,,0.7,grounding_dino,True,router_then_grounding_dino,a tomato fruit.,0.9061607122421265,grounding_dino,15,ok,,full_image,full_image,domates_gray_mold_meyve,0.9858391880989075,False,-0.6843002438545227,domates_gray_mold_meyve,0.9858391880989075,False,domates_gray_mold_meyve,0.9858391880989075,False,False,0.0,242.03964299977088,success,tomato__fruit,tomato__fruit,/content/bitirmeprojesi/runs/tomato/fruit/tomato_fruit_2026-05-26_10-34-27/outputs/colab_notebook_training
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Mendeley_Gray_0509_023_fruit_00.jpg,domates_gray_mold_meyve,tomato,fruit,ok,0.8058639168739319,tomato,fruit,eggplant,unknown,"[17.08372688293457, 4.051204681396484, 1843.7451171875, 1900.1624755859375]",0.9776106333618917,roi_too_large,True,True,False,full_image_primary_with_roi_evidence,full_image,roi_too_large,False,,0.7,grounding_dino,True,router_then_grounding_dino,tomato plant.,0.8058639168739319,grounding_dino,16,ok,,full_image,full_image,domates_gray_mold_meyve,0.9734169840812683,False,-0.3109796345233917,domates_gray_mold_meyve,0.9734169840812683,False,,,,False,,147.01848099957715,success,tomato__fruit,tomato__fruit,/content/bitirmeprojesi/runs/tomato/fruit/tomato_fruit_2026-05-26_10-34-27/outputs/colab_notebook_training
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Mendeley_Gray_0509_034_fruit_00.jpg,domates_gray_mold_meyve,tomato,fruit,ok,0.6292805671691895,tomato,fruit,eggplant,unknown,"[3.272230386734009, 1.900696039199829, 1282.4019775390625, 1269.3597412109375]",0.9880065011968595,roi_too_large,True,True,False,full_image_primary_with_roi_evidence,full_image,roi_too_large,False,,0.7,grounding_dino,True,router_then_grounding_dino,tomato plant.,0.6292805671691895,grounding_dino,47,ok,,full_image,full_image,domates_gray_mold_meyve,0.9806486964225769,False,0.3325977027416229,domates_gray_mold_meyve,0.9806486964225769,False,,,,False,,129.64029099930485,success,tomato__fruit,tomato__fruit,/content/bitirmeprojesi/runs/tomato/fruit/tomato_fruit_2026-05-26_10-34-27/outputs/colab_notebook_training
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Mendeley_Gray_0509_048_fruit_01.jpg,domates_gray_mold_meyve,tomato,fruit,ok,0.8472786545753479,tomato,fruit,eggplant,unknown,"[4.080295562744141, 2.5526957511901855, 1225.9140625, 1155.6094970703125]",0.9022148886760858,roi_too_large,True,True,False,full_image_primary_with_roi_evidence,full_image,roi_too_large,False,,0.7,grounding_dino,True,router_then_grounding_dino,tomato plant.,0.8472786545753479,grounding_dino,40,ok,,full_image,full_image,domates_sağlıklı_meyve,0.9857417345046997,False,0.21584421396255493,domates_sağlıklı_meyve,0.9857417345046997,False,,,,False,,128.49338199976046,success,tomato__fruit,tomato__fruit,/content/bitirmeprojesi/runs/tomato/fruit/tomato_fruit_2026-05-26_10-34-27/outputs/colab_notebook_training
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Mendeley_Gray_0509_051_fruit_00.jpg,domates_gray_mold_meyve,tomato,fruit,ok,0.8634737730026245,tomato,fruit,eggplant,unknown,"[3.140261173248291, 0.8009937405586243, 1560.357666015625, 1415.5689697265625]",0.9248606543073633,roi_too_large,True,True,False,full_image_primary_with_roi_evidence,full_image,roi_too_large,False,,0.7,grounding_dino,True,router_then_grounding_dino,tomato plant.,0.8634737730026245,grounding_dino,34,ok,,full_image,full_image,domates_gray_mold_meyve,0.9778417348861694,False,-0.38731029629707336,domates_gray_mold_meyve,0.9778417348861694,False,,,,False,,146.61341200007882,success,tomato__fruit,tomato__fruit,/content/bitirmeprojesi/runs/tomato/fruit/tomato_fruit_2026-05-26_10-34-27/outputs/colab_notebook_training
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Mendeley_Gray_0509_059_fruit_00.jpg,domates_gray_mold_meyve,tomato,fruit,ok,0.8213825821876526,tomato,fruit,pumpkin,unknown,"[34.29868698120117, 11.475123405456543, 2066.522216796875, 2210.915771484375]",0.9557150481965531,roi_too_large,True,True,False,full_image_primary_with_roi_evidence,full_image,roi_too_large,False,,0.7,grounding_dino,True,router_then_grounding_dino,tomato plant.,0.8213825821876526,grounding_dino,37,ok,,full_image,full_image,domates_gray_mold_meyve,0.9558992981910706,False,-0.17107835412025452,domates_gray_mold_meyve,0.9558992981910706,False,,,,False,,163.0598829997325,success,tomato__fruit,tomato__fruit,/content/bitirmeprojesi/runs/tomato/fruit/tomato_fruit_2026-05-26_10-34-27/outputs/colab_notebook_training
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Mendeley_Gray_0617_001_fruit_00.jpg,domates_gray_mold_meyve,tomato,fruit,ok,0.889024555683136,tomato,fruit,eggplant,unknown,"[108.95454406738281, 89.65560913085938, 1376.8701171875, 1523.98583984375]",0.7870213725058292,roi_ok,True,True,True,full_image_primary_with_roi_evidence,full_image,supports_full,False,,0.7,grounding_dino,True,router_then_grounding_dino,a tomato fruit.,0.889024555683136,grounding_dino,19,ok,,full_image,full_image,domates_gray_mold_meyve,0.994845986366272,False,-0.8500442504882812,domates_gray_mold_meyve,0.994845986366272,False,domates_gray_mold_meyve,0.9962286949157715,False,False,0.0013827085494995117,264.28942900020047,success,tomato__fruit,tomato__fruit,/content/bitirmeprojesi/runs/tomato/fruit/tomato_fruit_2026-05-26_10-34-27/outputs/colab_notebook_training
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Mendeley_Gray_0617_004_fruit_00.jpg,domates_gray_mold_meyve,tomato,fruit,ok,0.6740950912886647,tomato,fruit,tomato,leaf,"[103.0018081665039, 23.06197738647461, 1682.666015625, 1559.62548828125]",0.8392299327328436,roi_ok,True,True,True,full_image_primary_with_roi_evidence,full_image,supports_full,False,,0.7,router_detection,True,router_then_grounding_dino,,0.6740950912886647,router_detection,0,,,full_image,full_image,domates_gray_mold_meyve,0.973706066608429,False,-0.42372435331344604,domates_gray_mold_meyve,0.973706066608429,False,domates_gray_mold_meyve,0.973706066608429,False,False,0.0,267.250193000109,success,tomato__fruit,tomato__fruit,/content/bitirmeprojesi/runs/tomato/fruit/tomato_fruit_2026-05-26_10-34-27/outputs/colab_notebook_training
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Mendeley_Gray_0617_007_fruit_00.jpg,domates_gray_mold_meyve,tomato,fruit,ok,0.7997778058052063,tomato,fruit,eggplant,unknown,"[2.293928623199463, 0.9830296039581299, 1855.5523681640625, 1796.5191650390625]",0.914274232469418,roi_too_large,True,True,False,full_image_primary_with_roi_evidence,full_image,roi_too_large,False,,0.7,grounding_dino,True,router_then_grounding_dino,tomato fruit.,0.7997778058052063,grounding_dino,20,ok,,full_image,full_image,domates_gray_mold_meyve,0.9920681715011597,False,-0.7438215017318726,domates_gray_mold_meyve,0.9920681715011597,False,,,,False,,148.3356119997552,success,tomato__fruit,tomato__fruit,/content/bitirmeprojesi/runs/tomato/fruit/tomato_fruit_2026-05-26_10-34-27/outputs/colab_notebook_training
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Mendeley_Gray_0617_010_fruit_00.jpg,domates_gray_mold_meyve,tomato,fruit,ok,0.9034051299095154,tomato,fruit,eggplant,unknown,"[86.74467468261719, 56.73695755004883, 1920.4632568359375, 1827.774658203125]",0.8658348846987668,roi_ok,True,True,True,full_image_primary_with_roi_evidence,full_image,supports_full,False,,0.7,grounding_dino,True,router_then_grounding_dino,a tomato fruit.,0.9034051299095154,grounding_dino,14,ok,,full_image,full_image,domates_gray_mold_meyve,0.9707268476486206,False,-0.30634963512420654,domates_gray_mold_meyve,0.9707268476486206,False,domates_gray_mold_meyve,0.9707268476486206,False,False,0.0,287.4546940001892,success,tomato__fruit,tomato__fruit,/content/bitirmeprojesi/runs/tomato/fruit/tomato_fruit_2026-05-26_10-34-27/outputs/colab_notebook_training
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_late_blight_meyve/Kaggle_test_L_blight_26_zoom_3_jpg.rf.7f0e787e4ef8a5052c80029f7d381ef0.jpg,domates_late_blight_meyve,tomato,fruit,ok,0.776337742805481,tomato,fruit,eggplant,unknown,"[0.0241851806640625, 0.0, 640.0, 639.8309936523438]",0.9996981482161231,roi_too_large,True,True,False,full_image_primary_with_roi_evidence,full_image,roi_too_large,False,,0.7,grounding_dino,True,router_then_grounding_dino,tomato plant.,0.776337742805481,grounding_dino,81,ok,,full_image,full_image,domates_late_blight_meyve,0.990563154220581,False,-1.1134793758392334,domates_late_blight_meyve,0.990563154220581,False,,,,False,,112.8656349992525,success,tomato__fruit,tomato__fruit,/content/bitirmeprojesi/runs/tomato/fruit/tomato_fruit_2026-05-26_10-34-27/outputs/colab_notebook_training
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_late_blight_meyve/Kaggle_train_L_blight_29_zoom_5_jpg.rf.0454084d62d8bc7991a2fe315542e1f7.jpg,domates_late_blight_meyve,tomato,fruit,ok,0.7369754640326882,tomato,fruit,tomato,fruit,"[146.79925537109375, 49.11661148071289, 458.30352783203125, 493.71337890625]",0.33811961077972796,roi_ok,True,True,True,full_image_primary_with_roi_evidence,full_image,supports_full,False,,0.7,router_detection,True,router_then_grounding_dino,,0.7369754640326882,router_detection,0,,,full_image,full_image,domates_late_blight_meyve,0.9967370629310608,False,-1.1705703735351562,domates_late_blight_meyve,0.9967370629310608,False,domates_late_blight_meyve,0.9970135688781738,False,False,0.0002765059471130371,222.98929899989162,success,tomato__fruit,tomato__fruit,/content/bitirmeprojesi/runs/tomato/fruit/tomato_fruit_2026-05-26_10-34-27/outputs/colab_notebook_training
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_late_blight_meyve/Kaggle_train_L_blight_3-Copy_jpg.rf.2ed0d6056933b9aa53033d09fc03f18c.jpg,domates_late_blight_meyve,tomato,fruit,ok,0.7869436740875244,tomato,fruit,eggplant,unknown,"[288.6163635253906, 0.00621795654296875, 639.6827392578125, 615.9075317382812]",0.5278863331010547,roi_ok,True,True,True,full_image_primary_with_roi_evidence,full_image,supports_full,False,,0.7,grounding_dino,True,router_then_grounding_dino,tomato plant.,0.7869436740875244,grounding_dino,29,ok,,full_image,full_image,domates_late_blight_meyve,0.9384920597076416,False,-0.2170834243297577,domates_late_blight_meyve,0.9384920597076416,False,domates_late_blight_meyve,0.9029808640480042,False,False,-0.03551119565963745,223.92385799957992,success,tomato__fruit,tomato__fruit,/content/bitirmeprojesi/runs/tomato/fruit/tomato_fruit_2026-05-26_10-34-27/outputs/colab_notebook_training
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_late_blight_meyve/Kaggle_train_L_blight_32_jpg.rf.6527bb375e4129d56184cc09fcf0cce0.jpg,domates_late_blight_meyve,tomato,fruit,ok,0.8663482069969177,tomato,fruit,eggplant,unknown,"[109.849853515625, 41.91343307495117, 560.3665771484375, 588.909423828125]",0.6016377968613381,roi_ok,True,True,True,full_image_primary_with_roi_evidence,full_image,supports_full,False,,0.7,grounding_dino,True,router_then_grounding_dino,a tomato fruit.,0.8663482069969177,grounding_dino,22,ok,,full_image,full_image,domates_late_blight_meyve,0.9623900055885315,False,-1.1555821895599365,domates_late_blight_meyve,0.9623900055885315,False,domates_late_blight_meyve,0.9825085401535034,False,False,0.020118534564971924,225.33618899979047,success,tomato__fruit,tomato__fruit,/content/bitirmeprojesi/runs/tomato/fruit/tomato_fruit_2026-05-26_10-34-27/outputs/colab_notebook_training
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_late_blight_meyve/Kaggle_train_L_blight_32_zoom_1_jpg.rf.8e3e547ffbd4caf222f148cbfdc9ae53.jpg,domates_late_blight_meyve,tomato,fruit,ok,0.8625466823577881,tomato,fruit,eggplant,unknown,"[112.62554168701172, 0.3215217590332031, 639.9349365234375, 626.9044189453125]",0.8066480672122835,roi_ok,True,True,True,full_image_primary_with_roi_evidence,full_image,supports_full,False,,0.7,grounding_dino,True,router_then_grounding_dino,a tomato fruit.,0.8625466823577881,grounding_dino,16,ok,,full_image,full_image,domates_late_blight_meyve,0.9773203134536743,False,-0.8317339420318604,domates_late_blight_meyve,0.9773203134536743,False,domates_late_blight_meyve,0.9836904406547546,False,False,0.006370127201080322,226.9349449998117,success,tomato__fruit,tomato__fruit,/content/bitirmeprojesi/runs/tomato/fruit/tomato_fruit_2026-05-26_10-34-27/outputs/colab_notebook_training
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_late_blight_meyve/Kaggle_train_L_blight_4_zoom_2_jpg.rf.9325d80a269329091927ad68f733166c.jpg,domates_late_blight_meyve,tomato,fruit,ok,0.5943891406059265,tomato,fruit,eggplant,unknown,"[218.94046020507812, 26.257123947143555, 381.8712158203125, 225.72567749023438]",0.07934463415589263,roi_ok,True,True,True,full_image_primary_with_roi_evidence,full_image,conflicts_with_full,False,,0.7,grounding_dino,True,router_then_grounding_dino,tomato fruits.,0.5943891406059265,grounding_dino,70,ok,,full_image,full_image,domates_late_blight_meyve,0.9681792259216309,False,-0.6675843596458435,domates_late_blight_meyve,0.9681792259216309,False,domates_blossom_end_rot_meyve,0.6685277819633484,True,True,-0.29965144395828247,225.31479199915339,success,tomato__fruit,tomato__fruit,/content/bitirmeprojesi/runs/tomato/fruit/tomato_fruit_2026-05-26_10-34-27/outputs/colab_notebook_training
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_late_blight_meyve/Kaggle_train_L_blight_5_jpg.rf.045d610554d341e2ffb311013c8c689c.jpg,domates_late_blight_meyve,tomato,fruit,ok,0.8117475509643555,tomato,fruit,eggplant,unknown,"[397.1573486328125, 71.43937683105469, 619.9146728515625, 452.03985595703125]",0.20698619220331238,roi_ok,True,True,True,full_image_primary_with_roi_evidence,full_image,conflicts_with_full,False,,0.7,grounding_dino,True,router_then_grounding_dino,tomato plant.,0.8117475509643555,grounding_dino,25,ok,,full_image,full_image,domates_late_blight_meyve,0.701262354850769,False,0.6811698079109192,domates_late_blight_meyve,0.701262354850769,False,domates_spotted_wilt_meyve,0.988727331161499,False,True,0.28746497631073,227.45733200008544,success,tomato__fruit,tomato__fruit,/content/bitirmeprojesi/runs/tomato/fruit/tomato_fruit_2026-05-26_10-34-27/outputs/colab_notebook_training
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_late_blight_meyve/Kaggle_train_L_blight_7_jpg.rf.6fa866648df043b66072fb63da84510d.jpg,domates_late_blight_meyve,tomato,fruit,ok,0.8233498930931091,tomato,fruit,eggplant,unknown,"[0.0, 90.51896667480469, 335.13128662109375, 583.6959838867188]",0.40351330153853043,roi_ok,True,True,True,full_image_primary_with_roi_evidence,full_image,supports_full,False,,0.7,grounding_dino,True,router_then_grounding_dino,tomato plant.,0.8233498930931091,grounding_dino,22,ok,,full_image,full_image,domates_late_blight_meyve,0.9332406520843506,False,0.8415738344192505,domates_late_blight_meyve,0.9332406520843506,False,domates_late_blight_meyve,0.4948829114437103,False,False,-0.43835774064064026,225.9192860001349,success,tomato__fruit,tomato__fruit,/content/bitirmeprojesi/runs/tomato/fruit/tomato_fruit_2026-05-26_10-34-27/outputs/colab_notebook_training
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_late_blight_meyve/Kaggle_train_L_blight_9_jpg.rf.4ceae07385b13640e2d271e9f2fa7ed0.jpg,domates_late_blight_meyve,tomato,fruit,ok,0.7327021956443787,tomato,fruit,potato,leaf,"[0.21116256713867188, 6.521816253662109, 639.22021484375, 639.8739013671875]",0.9880803605122302,roi_too_large,True,True,False,full_image_primary_with_roi_evidence,full_image,roi_too_large,False,,0.7,grounding_dino,True,router_then_grounding_dino,tomato plant.,0.7327021956443787,grounding_dino,86,ok,,full_image,full_image,domates_late_blight_meyve,0.8379392623901367,False,0.6744086742401123,domates_late_blight_meyve,0.8379392623901367,False,,,,False,,114.79733400028636,success,tomato__fruit,tomato__fruit,/content/bitirmeprojesi/runs/tomato/fruit/tomato_fruit_2026-05-26_10-34-27/outputs/colab_notebook_training
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_late_blight_meyve/Kaggle_train_LateBlight_101_jpg.rf.80dd71eec2b1604a45d9e87f63d10236.jpg,domates_late_blight_meyve,tomato,fruit,ok,0.6595592498779297,tomato,fruit,eggplant,unknown,"[106.11024475097656, 136.1868896484375, 581.6521606445312, 560.54638671875]",0.49267755923935963,roi_ok,True,True,True,full_image_primary_with_roi_evidence,full_image,supports_full,False,,0.7,grounding_dino,True,router_then_grounding_dino,fruit on tomato plant.,0.6595592498779297,grounding_dino,23,ok,,full_image,full_image,domates_late_blight_meyve,0.9390519261360168,False,-0.3791474997997284,domates_late_blight_meyve,0.9390519261360168,False,domates_late_blight_meyve,0.9398972392082214,False,False,0.0008453130722045898,223.33782500027155,success,tomato__fruit,tomato__fruit,/content/bitirmeprojesi/runs/tomato/fruit/tomato_fruit_2026-05-26_10-34-27/outputs/colab_notebook_training
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_late_blight_meyve/Kaggle_train_LateBlight_108_zoom_1_jpg.rf.1f83fec085657c61df5e26e65cd634b0.jpg,domates_late_blight_meyve,tomato,fruit,ok,0.59661865234375,tomato,fruit,honeydew,unknown,"[0.058994293212890625, 0.084991455078125, 329.65936279296875, 640.0]",0.5149321841428971,roi_ok,True,True,True,full_image_primary_with_roi_evidence,full_image,supports_full,False,,0.7,grounding_dino,True,router_then_grounding_dino,tomato plant.,0.59661865234375,grounding_dino,38,ok,,full_image,full_image,domates_late_blight_meyve,0.9880204796791077,False,-0.6937874555587769,domates_late_blight_meyve,0.9880204796791077,False,domates_late_blight_meyve,0.9942124485969543,False,False,0.00619196891784668,232.39153399936185,success,tomato__fruit,tomato__fruit,/content/bitirmeprojesi/runs/tomato/fruit/tomato_fruit_2026-05-26_10-34-27/outputs/colab_notebook_training
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_late_blight_meyve/Kaggle_train_LateBlight_108_zoom_2_jpg.rf.87c933da03d65a7e5ccd5db1df3fc586.jpg,domates_late_blight_meyve,tomato,fruit,ok,0.6253436803817749,tomato,fruit,eggplant,unknown,"[0.09859085083007812, 0.032958984375, 637.0142211914062, 640.0]",0.9951294221817875,roi_too_large,True,True,False,full_image_primary_with_roi_evidence,full_image,roi_too_large,False,,0.7,grounding_dino,True,router_then_grounding_dino,tomato plant.,0.6253436803817749,grounding_dino,37,ok,,full_image,full_image,domates_late_blight_meyve,0.9928223490715027,False,-0.9085482954978943,domates_late_blight_meyve,0.9928223490715027,False,,,,False,,113.76486500012106,success,tomato__fruit,tomato__fruit,/content/bitirmeprojesi/runs/tomato/fruit/tomato_fruit_2026-05-26_10-34-27/outputs/colab_notebook_training
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_late_blight_meyve/Kaggle_train_LateBlight_108_zoom_3_jpg.rf.94859d22946212ae95cd7ca2148a00a5.jpg,domates_late_blight_meyve,tomato,fruit,ok,0.5950549840927124,tomato,fruit,chickpea,unknown,"[249.69973754882812, 154.05442810058594, 640.0, 639.9984741210938]",0.46304709154880014,roi_ok,True,True,True,full_image_primary_with_roi_evidence,full_image,supports_full,False,,0.7,grounding_dino,True,router_then_grounding_dino,fruit on tomato plant.,0.5950549840927124,grounding_dino,37,ok,,full_image,full_image,domates_late_blight_meyve,0.9746053814888,False,-0.3022792935371399,domates_late_blight_meyve,0.9746053814888,False,domates_late_blight_meyve,0.8782808780670166,False,False,-0.09632450342178345,226.36566599976504,success,tomato__fruit,tomato__fruit,/content/bitirmeprojesi/runs/tomato/fruit/tomato_fruit_2026-05-26_10-34-27/outputs/colab_notebook_training
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_late_blight_meyve/Kaggle_train_LateBlight_108_zoom_5_jpg.rf.ae71aadebb9d09a8c9ea224cd8ebbf34.jpg,domates_late_blight_meyve,tomato,fruit,ok,0.7009925246238708,tomato,fruit,eggplant,unknown,"[299.45343017578125, 0.1922607421875, 639.4579467773438, 556.7227783203125]",0.46196994532023383,roi_ok,True,True,True,full_image_primary_with_roi_evidence,full_image,supports_full,False,,0.7,grounding_dino,True,router_then_grounding_dino,tomato fruits.,0.7009925246238708,grounding_dino,32,ok,,full_image,full_image,domates_late_blight_meyve,0.995667576789856,False,-1.1879712343215942,domates_late_blight_meyve,0.995667576789856,False,domates_late_blight_meyve,0.9607667326927185,False,False,-0.03490084409713745,225.48707500027376,success,tomato__fruit,tomato__fruit,/content/bitirmeprojesi/runs/tomato/fruit/tomato_fruit_2026-05-26_10-34-27/outputs/colab_notebook_training
